base_bid,pred_threshold,won,click,spend,trimmed_bids,CTR,CPM,CPC,blended_score
0.7499999999999999,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.7749999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.7999999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.8249999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.8499999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.8749999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.8999999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.9249999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.9499999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.9749999999999998,0.8500000000000001,2499,76,207126,0,0.03041216486594638,82883.55342136855,2725.342105263158,0.15642911710138602
0.1,0.9000000000000001,656,47,43469,0,0.07164634146341463,66263.71951219512,924.8723404255319,0.1284423503325942
0.125,0.9000000000000001,728,53,53630,0,0.07280219780219781,73667.58241758242,1011.8867924528302,0.14004495504495507
0.15,0.9000000000000001,780,57,62482,0,0.07307692307692308,80105.1282051282,1096.1754385964912,0.14748251748251748
0.175,0.9000000000000001,833,58,73227,0,0.06962785114045618,87907.56302521008,1262.5344827586207,0.14723125613881916
0.19999999999999998,0.9000000000000001,855,59,78287,0,0.06900584795321638,91563.74269005848,1326.8983050847457,0.1486762360446571
0.22499999999999998,0.9000000000000001,868,60,81808,0,0.06912442396313365,94248.84792626728,1363.4666666666667,0.15056556346878927
0.24999999999999997,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.27499999999999997,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.29999999999999993,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.32499999999999996,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.35,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.3749999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.3999999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.42499999999999993,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.44999999999999996,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.47499999999999987,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.4999999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.5249999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.5499999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.5749999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.5999999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.6249999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.6499999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.6749999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.6999999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.7249999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.7499999999999999,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.7749999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.7999999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.8249999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.8499999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.8749999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.8999999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.9249999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.9499999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.9749999999999998,0.9000000000000001,883,60,86161,0,0.06795016987542468,97577.57644394111,1436.0166666666667,0.1498610110161639
0.1,0.9500000000000001,290,37,20643,0,0.12758620689655173,71182.75862068967,557.918918918919,0.1438244514106583
0.125,0.9500000000000001,318,43,24729,0,0.13522012578616352,77764.15094339622,575.0930232558139,0.15931389365351628
0.15,0.9500000000000001,336,47,27830,0,0.13988095238095238,82827.38095238095,592.1276595744681,0.16938311688311686
0.175,0.9500000000000001,355,48,31755,0,0.1352112676056338,89450.70422535212,661.5625,0.16839948783610753
0.19999999999999998,0.9500000000000001,362,48,33454,0,0.13259668508287292,92414.36464088398,696.9583333333334,0.16683073832245104
0.22499999999999998,0.9500000000000001,369,49,35415,0,0.13279132791327913,95975.60975609756,722.7551020408164,0.16876570583887657
0.24999999999999997,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.27499999999999997,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.29999999999999993,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.32499999999999996,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.35,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.3749999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.3999999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.42499999999999993,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.44999999999999996,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.47499999999999987,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.4999999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.5249999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.5499999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.5749999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.5999999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.6249999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.6499999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.6749999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.6999999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.7249999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.7499999999999999,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.7749999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.7999999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.8249999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.8499999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.8749999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.8999999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.9249999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.9499999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
0.9749999999999998,0.9500000000000001,372,49,36296,0,0.13172043010752688,97569.89247311828,740.734693877551,0.16812316715542522
