base_bid,pred_threshold,won,click,spend,trimmed_bids,CTR,CPM,CPC,blended_score
0.9499999999999998,0.7000000000000001,3565,108.0,310479.0,0,0.0302945301542777,87090.88359046284,2874.8055555555557,0.214540354456203
0.9749999999999998,0.7000000000000001,3565,108.0,310479.0,0,0.0302945301542777,87090.88359046284,2874.8055555555557,0.214540354456203
0.1,0.7500000000000001,1867,75.0,127590.0,0,0.04017139796464917,68339.58221746117,1701.2,0.16046647514242585
0.125,0.7500000000000001,1995,83.0,143556.0,0,0.04160401002506266,71957.8947368421,1729.5903614457832,0.1758714969241285
0.15,0.7500000000000001,2096,92.0,158764.0,0,0.04389312977099236,75746.18320610687,1725.695652173913,0.1936086051353227
0.175,0.7500000000000001,2193,95.0,176078.0,0,0.04331965344277246,80290.92567259462,1853.4526315789474,0.19871906479293622
0.19999999999999998,0.7500000000000001,2268,98.0,191354.0,0,0.043209876543209874,84371.25220458554,1952.591836734694,0.20410774410774413
0.22499999999999998,0.7500000000000001,2318,101.0,202807.0,0,0.04357204486626402,87492.23468507333,2007.990099009901,0.20977959055612205
0.24999999999999997,0.7500000000000001,2342,102.0,209148.0,0,0.04355251921434671,89303.15969257045,2050.470588235294,0.21158605698315347
0.27499999999999997,0.7500000000000001,2357,102.0,213375.0,0,0.04327535002121341,90528.21383114127,2091.9117647058824,0.2114197554672735
0.29999999999999993,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.32499999999999996,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.35,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.3749999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.3999999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.42499999999999993,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.44999999999999996,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.47499999999999987,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.4999999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.5249999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.5499999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.5749999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.5999999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.6249999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.6499999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.6749999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.6999999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.7249999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.7499999999999999,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.7749999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.7999999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.8249999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.8499999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.8749999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.8999999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.9249999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.9499999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.9749999999999998,0.7500000000000001,2362,102.0,214829.0,0,0.04318374259102455,90952.15918712955,2106.1666666666665,0.2113647910091602
0.1,0.8,1126,67.0,83026.0,0,0.05950266429840142,73735.34635879219,1239.1940298507463,0.15751978039722267
0.125,0.8,1204,75.0,93127.0,0,0.06229235880398671,77348.00664451827,1241.6933333333334,0.17373905164602838
0.15,0.8,1261,84.0,102168.0,0,0.06661379857256146,81021.41157811262,1216.2857142857142,0.1926955518708096
0.175,0.8,1316,87.0,112361.0,0,0.06610942249240122,85380.69908814589,1291.5057471264367,0.19784747167725894
0.19999999999999998,0.8,1355,89.0,120681.0,0,0.06568265682656826,89063.46863468635,1355.9662921348315,0.20122777591412278
0.22499999999999998,0.8,1374,91.0,125393.0,0,0.06622998544395925,91261.2809315866,1377.9450549450548,0.20519253672092103
0.24999999999999997,0.8,1388,92.0,129268.0,0,0.06628242074927954,93132.56484149856,1405.0869565217392,0.207042179722295
0.27499999999999997,0.8,1396,92.0,131608.0,0,0.0659025787965616,94275.07163323782,1430.5217391304348,0.20681427455066423
0.29999999999999993,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.32499999999999996,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.35,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.3749999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.3999999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.42499999999999993,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.44999999999999996,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.47499999999999987,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.4999999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.5249999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.5499999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.5749999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.5999999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.6249999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.6499999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.6749999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.6999999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.7249999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.7499999999999999,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.7749999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.7999999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.8249999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.8499999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.8749999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.8999999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.9249999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.9499999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.9749999999999998,0.8,1397,92.0,131904.0,0,0.0658554044380816,94419.47029348604,1433.7391304347825,0.20678596993557624
0.1,0.8500000000000001,517,60.0,40821.0,0,0.11605415860735009,78957.44680851063,680.35,0.17872340425531913
0.125,0.8500000000000001,558,67.0,46415.0,0,0.12007168458781362,83181.00358422939,692.7611940298508,0.19386119257086998
0.15,0.8500000000000001,585,75.0,50995.0,0,0.1282051282051282,87170.94017094017,679.9333333333333,0.21328671328671328
0.175,0.8500000000000001,613,78.0,56472.0,0,0.1272430668841762,92123.98042414356,724.0,0.21816402194868753
0.19999999999999998,0.8500000000000001,636,80.0,61606.0,0,0.12578616352201258,96864.77987421384,770.075,0.22092624356775303
0.22499999999999998,0.8500000000000001,647,82.0,64433.0,0,0.1267387944358578,99587.3261205564,785.7682926829268,0.22513418575242378
0.24999999999999997,0.8500000000000001,653,83.0,66173.0,0,0.12710566615620214,101336.90658499234,797.2650602409639,0.2271724906028122
0.27499999999999997,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.29999999999999993,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.32499999999999996,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.35,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.3749999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.3999999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.42499999999999993,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.44999999999999996,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.47499999999999987,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.4999999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.5249999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.5499999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.5749999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.5999999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.6249999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.6499999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.6749999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.6999999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.7249999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.7499999999999999,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.7749999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.7999999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.8249999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.8499999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.8749999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.8999999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.9249999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.9499999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.9749999999999998,0.8500000000000001,655,83.0,66765.0,0,0.1267175572519084,101931.29770992366,804.3975903614457,0.22693962526023592
0.1,0.9000000000000001,247,58.0,20895.0,0,0.23481781376518218,84595.14170040486,360.2586206896552,0.24634523371365474
0.125,0.9000000000000001,273,65.0,24535.0,0,0.23809523809523808,89871.79487179486,377.46153846153845,0.26103896103896107
0.15,0.9000000000000001,292,72.0,27822.0,0,0.2465753424657534,95280.82191780822,386.4166666666667,0.278854296388543
0.175,0.9000000000000001,308,73.0,31083.0,0,0.237012987012987,100918.83116883117,425.7945205479452,0.2749350649350649
0.19999999999999998,0.9000000000000001,317,74.0,33171.0,0,0.2334384858044164,104640.3785488959,448.2567567567568,0.27460854602810436
0.22499999999999998,0.9000000000000001,324,75.0,35008.0,0,0.23148148148148148,108049.38271604938,466.7733333333333,0.27525252525252525
0.24999999999999997,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.27499999999999997,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.29999999999999993,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.32499999999999996,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.35,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.3749999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.3999999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.42499999999999993,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.44999999999999996,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.47499999999999987,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.4999999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.5249999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.5499999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.5749999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.5999999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.6249999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.6499999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.6749999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.6999999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.7249999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.7499999999999999,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.7749999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.7999999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.8249999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.8499999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.8749999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.8999999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.9249999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.9499999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.9749999999999998,0.9000000000000001,328,76.0,36192.0,0,0.23170731707317074,110341.46341463414,476.2105263157895,0.27720620842572063
0.1,0.9500000000000001,131,40.0,10725.0,0,0.3053435114503817,81870.22900763358,268.125,0.25593337959750173
0.125,0.9500000000000001,142,45.0,12323.0,0,0.31690140845070425,86781.69014084508,273.84444444444443,0.27195902688860435
0.15,0.9500000000000001,152,51.0,14096.0,0,0.3355263157894737,92736.84210526316,276.3921568627451,0.29404306220095694
0.175,0.9500000000000001,161,52.0,15990.0,0,0.32298136645962733,99316.7701863354,307.5,0.28833427442123094
0.19999999999999998,0.9500000000000001,164,52.0,16718.0,0,0.3170731707317073,101939.0243902439,321.5,0.28478935698447894
0.22499999999999998,0.9500000000000001,166,53.0,17279.0,0,0.3192771084337349,104090.36144578313,326.0188679245283,0.2879299014238773
0.24999999999999997,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.27499999999999997,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.29999999999999993,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.32499999999999996,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.35,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.3749999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.3999999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.42499999999999993,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.44999999999999996,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.47499999999999987,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.4999999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.5249999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.5499999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.5749999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.5999999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.6249999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.6499999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.6749999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.6999999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.7249999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.7499999999999999,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.7749999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.7999999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.8249999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.8499999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.8749999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.8999999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.9249999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.9499999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
0.9749999999999998,0.9500000000000001,167,53.0,17579.0,0,0.31736526946107785,105263.47305389222,331.6792452830189,0.28678279804028306
